# water properties created by TabulatedFluidProperties on Thu Aug 26 21:41:42 2021

pressure, temperature, density, viscosity, enthalpy, internal_energy
2.07657e+07, 426.01, 925.528, 0.000184011, 657177, 634740
2.07657e+07, 429.293, 922.547, 0.00017996, 671160, 648651
2.07657e+07, 432.576, 919.523, 0.000176087, 685167, 662584
2.07657e+07, 435.859, 916.458, 0.00017238, 699199, 676541
2.07657e+07, 439.141, 913.349, 0.00016883, 713258, 690522
2.07657e+07, 442.424, 910.197, 0.000165426, 727344, 704530
2.07657e+07, 445.707, 907.001, 0.000162161, 741459, 718564
2.07657e+07, 448.99, 903.761, 0.000159027, 755603, 732626
2.07657e+07, 452.273, 900.476, 0.000156016, 769779, 746718
2.07657e+07, 455.556, 897.146, 0.00015312, 783987, 760840
2.07657e+07, 458.838, 893.77, 0.000150334, 798228, 774995
2.07657e+07, 462.121, 890.348, 0.000147651, 812505, 789182
2.07657e+07, 465.404, 886.877, 0.000145065, 826818, 803404
2.07657e+07, 468.687, 883.359, 0.000142571, 841170, 817662
2.07657e+07, 471.97, 879.791, 0.000140164, 855561, 831958
2.07657e+07, 475.253, 876.173, 0.000137838, 869994, 846294
2.07657e+07, 478.535, 872.504, 0.00013559, 884471, 860671
2.07657e+07, 481.818, 868.782, 0.000133416, 898992, 875090
2.07657e+07, 485.101, 865.007, 0.00013131, 913561, 889555
2.07657e+07, 488.384, 861.177, 0.00012927, 928180, 904067
2.07657e+07, 491.667, 857.291, 0.000127292, 942850, 918628
2.07657e+07, 494.949, 853.348, 0.000125371, 957574, 933240
2.07657e+07, 498.232, 849.345, 0.000123506, 972355, 947906
2.07657e+07, 501.515, 845.282, 0.000121693, 987195, 962628
2.07657e+07, 504.798, 841.156, 0.00011993, 1.0021e+06, 977409
2.07657e+07, 508.081, 836.965, 0.000118212, 1.01706e+06, 992252
2.07657e+07, 511.364, 832.709, 0.000116538, 1.0321e+06, 1.00716e+06
2.07657e+07, 514.646, 828.383, 0.000114905, 1.0472e+06, 1.02213e+06
2.07657e+07, 517.929, 823.986, 0.000113311, 1.06238e+06, 1.03718e+06
2.07657e+07, 521.212, 819.516, 0.000111754, 1.07764e+06, 1.0523e+06
2.07657e+07, 524.495, 814.97, 0.00011023, 1.09298e+06, 1.0675e+06
2.07657e+07, 527.778, 810.344, 0.000108739, 1.10841e+06, 1.08278e+06
2.07657e+07, 531.061, 805.637, 0.000107277, 1.12393e+06, 1.09815e+06
2.07657e+07, 534.343, 800.843, 0.000105843, 1.13954e+06, 1.11361e+06
2.07657e+07, 537.626, 795.961, 0.000104435, 1.15525e+06, 1.12916e+06
2.07657e+07, 540.909, 790.985, 0.000103052, 1.17107e+06, 1.14482e+06
2.07657e+07, 544.192, 785.912, 0.00010169, 1.187e+06, 1.16058e+06
2.07657e+07, 547.475, 780.736, 0.000100349, 1.20306e+06, 1.17646e+06
2.07657e+07, 550.758, 775.453, 9.90261e-05, 1.21923e+06, 1.19245e+06
2.07657e+07, 554.04, 770.056, 9.772e-05, 1.23554e+06, 1.20858e+06
2.07657e+07, 557.323, 764.541, 9.64289e-05, 1.25199e+06, 1.22483e+06
2.07657e+07, 560.606, 758.899, 9.51509e-05, 1.2686e+06, 1.24123e+06
2.07657e+07, 563.889, 753.123, 9.38842e-05, 1.28536e+06, 1.25779e+06
2.07657e+07, 567.172, 747.204, 9.26268e-05, 1.3023e+06, 1.2745e+06
2.07657e+07, 570.455, 741.134, 9.13769e-05, 1.31941e+06, 1.2914e+06
2.07657e+07, 573.737, 734.9, 9.01324e-05, 1.33673e+06, 1.30848e+06
2.07657e+07, 577.02, 728.491, 8.88912e-05, 1.35426e+06, 1.32576e+06
2.07657e+07, 580.303, 721.894, 8.76511e-05, 1.37203e+06, 1.34326e+06
2.07657e+07, 583.586, 715.092, 8.64097e-05, 1.39004e+06, 1.361e+06
2.07657e+07, 586.869, 708.067, 8.51643e-05, 1.40833e+06, 1.379e+06
2.07657e+07, 590.152, 700.798, 8.39121e-05, 1.42692e+06, 1.39729e+06
2.07657e+07, 593.434, 693.261, 8.265e-05, 1.44584e+06, 1.41588e+06
2.07657e+07, 596.717, 685.428, 8.13742e-05, 1.46512e+06, 1.43483e+06
2.07657e+07, 600, 677.263, 8.00808e-05, 1.48482e+06, 1.45416e+06
2.12697e+07, 275, 1010.32, 0.00164569, 28917.2, 7864.67
2.12697e+07, 278.283, 1010.13, 0.00148492, 42450.8, 21394.3
2.12697e+07, 281.566, 1009.8, 0.00134789, 55983, 34919.7
2.12697e+07, 284.848, 1009.34, 0.00123007, 69515.6, 48442.7
2.12697e+07, 288.131, 1008.77, 0.00112794, 83049.6, 61964.8
2.12697e+07, 291.414, 1008.09, 0.00103878, 96585.7, 75486.6
2.12697e+07, 294.697, 1007.3, 0.000960438, 110124, 89008.8
2.12697e+07, 297.98, 1006.43, 0.000891194, 123665, 102532
2.12697e+07, 301.263, 1005.46, 0.000829663, 137209, 116055
2.12697e+07, 304.545, 1004.41, 0.000774719, 150756, 129580
2.12697e+07, 307.828, 1003.28, 0.000725436, 164306, 143106
2.12697e+07, 311.111, 1002.08, 0.000681051, 177860, 156634
2.12697e+07, 314.394, 1000.8, 0.000640925, 191417, 170164
2.12697e+07, 317.677, 999.453, 0.000604523, 204977, 183696
2.12697e+07, 320.96, 998.038, 0.000571392, 218542, 197230
2.12697e+07, 324.242, 996.558, 0.000541149, 232111, 210768
2.12697e+07, 327.525, 995.015, 0.000513464, 245684, 224308
2.12697e+07, 330.808, 993.412, 0.000488055, 259263, 237853
2.12697e+07, 334.091, 991.751, 0.000464677, 272848, 251401
2.12697e+07, 337.374, 990.033, 0.000443121, 286438, 264954
2.12697e+07, 340.657, 988.26, 0.000423199, 300034, 278512
2.12697e+07, 343.939, 986.433, 0.000404752, 313638, 292075
2.12697e+07, 347.222, 984.554, 0.000387637, 327248, 305645
2.12697e+07, 350.505, 982.624, 0.00037173, 340867, 319221
2.12697e+07, 353.788, 980.643, 0.000356919, 354494, 332804
2.12697e+07, 357.071, 978.614, 0.000343106, 368129, 346395
2.12697e+07, 360.354, 976.537, 0.000330204, 381774, 359993
2.12697e+07, 363.636, 974.412, 0.000318135, 395429, 373600
2.12697e+07, 366.919, 972.241, 0.000306828, 409094, 387217
2.12697e+07, 370.202, 970.025, 0.000296222, 422769, 400843
2.12697e+07, 373.485, 967.764, 0.00028626, 436457, 414479
2.12697e+07, 376.768, 965.458, 0.00027689, 450156, 428125
2.12697e+07, 380.051, 963.109, 0.000268067, 463868, 441783
2.12697e+07, 383.333, 960.716, 0.000259749, 477592, 455453
2.12697e+07, 386.616, 958.281, 0.000251899, 491331, 469135
2.12697e+07, 389.899, 955.803, 0.000244481, 505084, 482830
2.12697e+07, 393.182, 953.283, 0.000237465, 518851, 496539
2.12697e+07, 396.465, 950.72, 0.000230821, 532634, 510262
2.12697e+07, 399.747, 948.117, 0.000224525, 546434, 524000
2.12697e+07, 403.03, 945.471, 0.000218551, 560250, 537753
2.12697e+07, 406.313, 942.785, 0.000212878, 574083, 551523
2.12697e+07, 409.596, 940.056, 0.000207486, 587935, 565309
2.12697e+07, 412.879, 937.287, 0.000202356, 601806, 579113
2.12697e+07, 416.162, 934.476, 0.000197471, 615697, 592936
2.12697e+07, 419.444, 931.624, 0.000192815, 629608, 606777
2.12697e+07, 422.727, 928.731, 0.000188374, 643541, 620639
2.12697e+07, 426.01, 925.795, 0.000184134, 657495, 634521
2.12697e+07, 429.293, 922.818, 0.000180083, 671474, 648425
2.12697e+07, 432.576, 919.799, 0.000176209, 685476, 662352
2.12697e+07, 435.859, 916.738, 0.000172502, 699503, 676302
2.12697e+07, 439.141, 913.633, 0.000168951, 713557, 690277
2.12697e+07, 442.424, 910.486, 0.000165547, 727638, 704277
2.12697e+07, 445.707, 907.295, 0.000162282, 741747, 718304
2.12697e+07, 448.99, 904.06, 0.000159148, 755886, 732359
2.12697e+07, 452.273, 900.78, 0.000156136, 770056, 746443
2.12697e+07, 455.556, 897.456, 0.00015324, 784257, 760557
2.12697e+07, 458.838, 894.085, 0.000150454, 798493, 774703
2.12697e+07, 462.121, 890.668, 0.000147771, 812763, 788882
2.12697e+07, 465.404, 887.204, 0.000145185, 827070, 803096
2.12697e+07, 468.687, 883.692, 0.000142691, 841414, 817345
2.12697e+07, 471.97, 880.131, 0.000140283, 855798, 831632
2.12697e+07, 475.253, 876.519, 0.000137958, 870224, 845957
2.12697e+07, 478.535, 872.858, 0.000135711, 884692, 860324
2.12697e+07, 481.818, 869.144, 0.000133536, 899206, 874734
2.12697e+07, 485.101, 865.376, 0.000131431, 913766, 889188
2.12697e+07, 488.384, 861.555, 0.000129391, 928376, 903688
2.12697e+07, 491.667, 857.678, 0.000127413, 943036, 918237
2.12697e+07, 494.949, 853.743, 0.000125493, 957751, 932837
2.12697e+07, 498.232, 849.75, 0.000123629, 972521, 947491
2.12697e+07, 501.515, 845.696, 0.000121817, 987350, 962200
2.12697e+07, 504.798, 841.581, 0.000120053, 1.00224e+06, 976967
2.12697e+07, 508.081, 837.401, 0.000118337, 1.0172e+06, 991796
2.12697e+07, 511.364, 833.156, 0.000116663, 1.03222e+06, 1.00669e+06
2.12697e+07, 514.646, 828.842, 0.000115032, 1.04731e+06, 1.02165e+06
2.12697e+07, 517.929, 824.458, 0.000113439, 1.06248e+06, 1.03668e+06
2.12697e+07, 521.212, 820.002, 0.000111882, 1.07772e+06, 1.05178e+06
2.12697e+07, 524.495, 815.47, 0.00011036, 1.09304e+06, 1.06696e+06
2.12697e+07, 527.778, 810.859, 0.00010887, 1.10846e+06, 1.08222e+06
2.12697e+07, 531.061, 806.167, 0.000107409, 1.12396e+06, 1.09757e+06
2.12697e+07, 534.343, 801.391, 0.000105977, 1.13955e+06, 1.11301e+06
2.12697e+07, 537.626, 796.526, 0.000104571, 1.15524e+06, 1.12854e+06
2.12697e+07, 540.909, 791.569, 0.000103189, 1.17104e+06, 1.14417e+06
2.12697e+07, 544.192, 786.516, 0.00010183, 1.18695e+06, 1.15991e+06
2.12697e+07, 547.475, 781.361, 0.000100491, 1.20298e+06, 1.17576e+06
2.12697e+07, 550.758, 776.101, 9.91704e-05, 1.21913e+06, 1.19173e+06
2.12697e+07, 554.04, 770.729, 9.78669e-05, 1.23542e+06, 1.20782e+06
2.12697e+07, 557.323, 765.24, 9.65787e-05, 1.25184e+06, 1.22404e+06
2.12697e+07, 560.606, 759.627, 9.53037e-05, 1.26841e+06, 1.24041e+06
2.12697e+07, 563.889, 753.881, 9.40403e-05, 1.28514e+06, 1.25693e+06
2.12697e+07, 567.172, 747.996, 9.27865e-05, 1.30204e+06, 1.2736e+06
2.12697e+07, 570.455, 741.961, 9.15406e-05, 1.31912e+06, 1.29045e+06
2.12697e+07, 573.737, 735.767, 9.03004e-05, 1.33639e+06, 1.30748e+06
2.12697e+07, 577.02, 729.401, 8.90641e-05, 1.35388e+06, 1.32471e+06
2.12697e+07, 580.303, 722.851, 8.78292e-05, 1.37159e+06, 1.34216e+06
2.12697e+07, 583.586, 716.101, 8.65937e-05, 1.38954e+06, 1.35984e+06
2.12697e+07, 586.869, 709.134, 8.53548e-05, 1.40776e+06, 1.37777e+06
2.12697e+07, 590.152, 701.93, 8.411e-05, 1.42628e+06, 1.39598e+06
2.12697e+07, 593.434, 694.466, 8.2856e-05, 1.44512e+06, 1.41449e+06
2.12697e+07, 596.717, 686.714, 8.15896e-05, 1.46431e+06, 1.43334e+06
2.12697e+07, 600, 678.643, 8.03068e-05, 1.4839e+06, 1.45256e+06
2.17737e+07, 275, 1010.56, 0.00164492, 29411.2, 7864.87
2.17737e+07, 278.283, 1010.36, 0.00148435, 42938.7, 21388.2
2.17737e+07, 281.566, 1010.03, 0.00134748, 56465.3, 34907.8
2.17737e+07, 284.848, 1009.57, 0.00122977, 69992.7, 48425.3
2.17737e+07, 288.131, 1008.99, 0.00112773, 83521.9, 61942.2
2.17737e+07, 291.414, 1008.31, 0.00103864, 97053.3, 75459
2.17737e+07, 294.697, 1007.52, 0.000960358, 110587, 88976.4
2.17737e+07, 297.98, 1006.65, 0.000891158, 124124, 102494
2.17737e+07, 301.263, 1005.68, 0.000829662, 137664, 116014
2.17737e+07, 304.545, 1004.63, 0.000774746, 151208, 129534
2.17737e+07, 307.828, 1003.5, 0.000725486, 164754, 143056
2.17737e+07, 311.111, 1002.29, 0.000681118, 178304, 156580
2.17737e+07, 314.394, 1001.01, 0.000641007, 191857, 170105
2.17737e+07, 317.677, 999.663, 0.000604616, 205414, 183633
2.17737e+07, 320.96, 998.248, 0.000571495, 218975, 197163
2.17737e+07, 324.242, 996.767, 0.000541259, 232541, 210696
2.17737e+07, 327.525, 995.225, 0.00051358, 246111, 224233
2.17737e+07, 330.808, 993.622, 0.000488176, 259687, 237773
2.17737e+07, 334.091, 991.961, 0.000464803, 273268, 251317
2.17737e+07, 337.374, 990.244, 0.000443249, 286855, 264866
2.17737e+07, 340.657, 988.471, 0.00042333, 300448, 278420
2.17737e+07, 343.939, 986.645, 0.000404884, 314048, 291980
2.17737e+07, 347.222, 984.766, 0.00038777, 327655, 305545
2.17737e+07, 350.505, 982.837, 0.000371864, 341271, 319117
2.17737e+07, 353.788, 980.858, 0.000357053, 354894, 332696
2.17737e+07, 357.071, 978.829, 0.000343241, 368527, 346282
2.17737e+07, 360.354, 976.753, 0.000330339, 382168, 359876
2.17737e+07, 363.636, 974.63, 0.000318269, 395820, 373479
2.17737e+07, 366.919, 972.461, 0.000306963, 409481, 387091
2.17737e+07, 370.202, 970.246, 0.000296356, 423154, 400712
2.17737e+07, 373.485, 967.987, 0.000286393, 436838, 414344
2.17737e+07, 376.768, 965.683, 0.000277023, 450534, 427986
2.17737e+07, 380.051, 963.336, 0.0002682, 464242, 441639
2.17737e+07, 383.333, 960.945, 0.000259881, 477963, 455305
2.17737e+07, 386.616, 958.512, 0.00025203, 491698, 468982
2.17737e+07, 389.899, 956.036, 0.000244611, 505447, 482672
2.17737e+07, 393.182, 953.519, 0.000237594, 519211, 496376
2.17737e+07, 396.465, 950.959, 0.00023095, 532991, 510094
2.17737e+07, 399.747, 948.358, 0.000224653, 546786, 523827
2.17737e+07, 403.03, 945.715, 0.000218678, 560598, 537575
2.17737e+07, 406.313, 943.032, 0.000213005, 574428, 551339
2.17737e+07, 409.596, 940.307, 0.000207612, 588276, 565120
2.17737e+07, 412.879, 937.54, 0.000202481, 602143, 578918
2.17737e+07, 416.162, 934.733, 0.000197596, 616029, 592735
2.17737e+07, 419.444, 931.884, 0.000192939, 629936, 606571
2.17737e+07, 422.727, 928.994, 0.000188498, 643864, 620426
2.17737e+07, 426.01, 926.063, 0.000184257, 657814, 634302
2.17737e+07, 429.293, 923.09, 0.000180206, 671788, 648200
2.17737e+07, 432.576, 920.074, 0.000176331, 685785, 662120
2.17737e+07, 435.859, 917.017, 0.000172624, 699808, 676064
2.17737e+07, 439.141, 913.917, 0.000169072, 713856, 690032
2.17737e+07, 442.424, 910.774, 0.000165668, 727932, 704025
2.17737e+07, 445.707, 907.588, 0.000162403, 742036, 718045
2.17737e+07, 448.99, 904.358, 0.000159268, 756169, 732093
2.17737e+07, 452.273, 901.084, 0.000156256, 770333, 746169
2.17737e+07, 455.556, 897.764, 0.00015336, 784529, 760275
2.17737e+07, 458.838, 894.399, 0.000150574, 798758, 774413
2.17737e+07, 462.121, 890.988, 0.00014789, 813021, 788584
2.17737e+07, 465.404, 887.53, 0.000145304, 827321, 802788
2.17737e+07, 468.687, 884.024, 0.00014281, 841659, 817029
2.17737e+07, 471.97, 880.469, 0.000140403, 856036, 831306
2.17737e+07, 475.253, 876.865, 0.000138078, 870454, 845622
2.17737e+07, 478.535, 873.21, 0.00013583, 884914, 859979
2.17737e+07, 481.818, 869.504, 0.000133656, 899420, 874378
2.17737e+07, 485.101, 865.745, 0.000131551, 913972, 888821
2.17737e+07, 488.384, 861.931, 0.000129512, 928572, 903311
2.17737e+07, 491.667, 858.062, 0.000127534, 943224, 917848
2.17737e+07, 494.949, 854.137, 0.000125615, 957929, 932437
2.17737e+07, 498.232, 850.153, 0.000123751, 972689, 947077
2.17737e+07, 501.515, 846.109, 0.000121939, 987507, 961773
2.17737e+07, 504.798, 842.004, 0.000120177, 1.00239e+06, 976527
2.17737e+07, 508.081, 837.835, 0.000118461, 1.01733e+06, 991341
2.17737e+07, 511.364, 833.601, 0.000116789, 1.03234e+06, 1.00622e+06
2.17737e+07, 514.646, 829.3, 0.000115158, 1.04742e+06, 1.02116e+06
2.17737e+07, 517.929, 824.929, 0.000113566, 1.06257e+06, 1.03618e+06
2.17737e+07, 521.212, 820.485, 0.00011201, 1.0778e+06, 1.05126e+06
2.17737e+07, 524.495, 815.967, 0.000110489, 1.09311e+06, 1.06643e+06
2.17737e+07, 527.778, 811.371, 0.000109, 1.1085e+06, 1.08167e+06
2.17737e+07, 531.061, 806.695, 0.000107542, 1.12399e+06, 1.097e+06
2.17737e+07, 534.343, 801.935, 0.000106111, 1.13956e+06, 1.11241e+06
2.17737e+07, 537.626, 797.088, 0.000104707, 1.15524e+06, 1.12792e+06
2.17737e+07, 540.909, 792.149, 0.000103327, 1.17102e+06, 1.14353e+06
2.17737e+07, 544.192, 787.116, 0.000101969, 1.18691e+06, 1.15925e+06
2.17737e+07, 547.475, 781.983, 0.000100632, 1.20291e+06, 1.17507e+06
2.17737e+07, 550.758, 776.745, 9.9314e-05, 1.21904e+06, 1.19101e+06
2.17737e+07, 554.04, 771.398, 9.80131e-05, 1.2353e+06, 1.20707e+06
2.17737e+07, 557.323, 765.934, 9.67276e-05, 1.25169e+06, 1.22326e+06
2.17737e+07, 560.606, 760.349, 9.54556e-05, 1.26823e+06, 1.23959e+06
2.17737e+07, 563.889, 754.634, 9.41954e-05, 1.28493e+06, 1.25607e+06
2.17737e+07, 567.172, 748.781, 9.29452e-05, 1.30179e+06, 1.27271e+06
2.17737e+07, 570.455, 742.782, 9.17032e-05, 1.31883e+06, 1.28951e+06
2.17737e+07, 573.737, 736.626, 9.04673e-05, 1.33606e+06, 1.3065e+06
2.17737e+07, 577.02, 730.302, 8.92356e-05, 1.3535e+06, 1.32368e+06
2.17737e+07, 580.303, 723.798, 8.80059e-05, 1.37115e+06, 1.34107e+06
2.17737e+07, 583.586, 717.099, 8.6776e-05, 1.38905e+06, 1.35869e+06
2.17737e+07, 586.869, 710.188, 8.55435e-05, 1.40721e+06, 1.37655e+06
2.17737e+07, 590.152, 703.047, 8.43057e-05, 1.42566e+06, 1.39469e+06
2.17737e+07, 593.434, 695.653, 8.30597e-05, 1.44442e+06, 1.41312e+06
2.17737e+07, 596.717, 687.981, 8.18023e-05, 1.46352e+06, 1.43187e+06
2.17737e+07, 600, 680, 8.05297e-05, 1.48301e+06, 1.45099e+06
2.22778e+07, 275, 1010.8, 0.00164415, 29904.8, 7864.97
2.22778e+07, 278.283, 1010.6, 0.00148378, 43426.3, 21382.1
2.22778e+07, 281.566, 1010.26, 0.00134706, 56947.3, 34895.8
2.22778e+07, 284.848, 1009.8, 0.00122947, 70469.6, 48407.9
2.22778e+07, 288.131, 1009.22, 0.00112753, 83993.9, 61919.6
2.22778e+07, 291.414, 1008.53, 0.00103851, 97520.8, 75431.4
2.22778e+07, 294.697, 1007.74, 0.000960279, 111051, 88944
2.22778e+07, 297.98, 1006.86, 0.000891123, 124583, 102457
2.22778e+07, 301.263, 1005.89, 0.000829662, 138119, 115972
2.22778e+07, 304.545, 1004.84, 0.000774773, 151659, 129488
2.22778e+07, 307.828, 1003.71, 0.000725536, 165201, 143006
2.22778e+07, 311.111, 1002.5, 0.000681186, 178747, 156525
2.22778e+07, 314.394, 1001.22, 0.000641089, 192297, 170046
2.22778e+07, 317.677, 999.874, 0.00060471, 205851, 183570
2.22778e+07, 320.96, 998.457, 0.000571598, 219408, 197096
2.22778e+07, 324.242, 996.977, 0.00054137, 232971, 210625
2.22778e+07, 327.525, 995.434, 0.000513697, 246538, 224158
2.22778e+07, 330.808, 993.832, 0.000488297, 260110, 237694
2.22778e+07, 334.091, 992.171, 0.000464928, 273688, 251234
2.22778e+07, 337.374, 990.454, 0.000443377, 287271, 264779
2.22778e+07, 340.657, 988.682, 0.00042346, 300861, 278329
2.22778e+07, 343.939, 986.856, 0.000405016, 314458, 291884
2.22778e+07, 347.222, 984.979, 0.000387904, 328063, 305445
2.22778e+07, 350.505, 983.05, 0.000371998, 341675, 319013
2.22778e+07, 353.788, 981.072, 0.000357188, 355295, 332587
2.22778e+07, 357.071, 979.045, 0.000343375, 368924, 346170
2.22778e+07, 360.354, 976.97, 0.000330474, 382563, 359760
2.22778e+07, 363.636, 974.848, 0.000318404, 396211, 373358
2.22778e+07, 366.919, 972.681, 0.000307097, 409869, 386966
2.22778e+07, 370.202, 970.468, 0.00029649, 423538, 400583
2.22778e+07, 373.485, 968.21, 0.000286527, 437219, 414210
2.22778e+07, 376.768, 965.908, 0.000277156, 450911, 427847
2.22778e+07, 380.051, 963.563, 0.000268332, 464616, 441496
2.22778e+07, 383.333, 961.174, 0.000260013, 478334, 455156
2.22778e+07, 386.616, 958.743, 0.000252161, 492065, 468829
2.22778e+07, 389.899, 956.27, 0.000244742, 505811, 482514
2.22778e+07, 393.182, 953.754, 0.000237724, 519571, 496213
2.22778e+07, 396.465, 951.197, 0.000231079, 533347, 509926
2.22778e+07, 399.747, 948.599, 0.000224781, 547139, 523654
2.22778e+07, 403.03, 945.959, 0.000218806, 560947, 537397
2.22778e+07, 406.313, 943.278, 0.000213132, 574773, 551155
2.22778e+07, 409.596, 940.556, 0.000207738, 588617, 564931
2.22778e+07, 412.879, 937.793, 0.000202607, 602479, 578724
2.22778e+07, 416.162, 934.989, 0.00019772, 616362, 592535
2.22778e+07, 419.444, 932.144, 0.000193063, 630264, 606365
2.22778e+07, 422.727, 929.258, 0.000188621, 644188, 620214
2.22778e+07, 426.01, 926.33, 0.00018438, 658134, 634084
2.22778e+07, 429.293, 923.36, 0.000180328, 672102, 647976
2.22778e+07, 432.576, 920.349, 0.000176454, 686095, 661889
2.22778e+07, 435.859, 917.296, 0.000172745, 700113, 675826
2.22778e+07, 439.141, 914.201, 0.000169194, 714156, 689787
2.22778e+07, 442.424, 911.062, 0.000165789, 728226, 703774
2.22778e+07, 445.707, 907.881, 0.000162523, 742325, 717787
2.22778e+07, 448.99, 904.656, 0.000159388, 756452, 731827
2.22778e+07, 452.273, 901.386, 0.000156376, 770610, 745895
2.22778e+07, 455.556, 898.072, 0.00015348, 784800, 759994
2.22778e+07, 458.838, 894.713, 0.000150693, 799023, 774124
2.22778e+07, 462.121, 891.307, 0.00014801, 813280, 788286
2.22778e+07, 465.404, 887.855, 0.000145424, 827574, 802482
2.22778e+07, 468.687, 884.356, 0.00014293, 841904, 816713
2.22778e+07, 471.97, 880.807, 0.000140523, 856274, 830981
2.22778e+07, 475.253, 877.21, 0.000138198, 870684, 845288
2.22778e+07, 478.535, 873.562, 0.00013595, 885137, 859635
2.22778e+07, 481.818, 869.863, 0.000133776, 899634, 874024
2.22778e+07, 485.101, 866.112, 0.000131671, 914178, 888456
2.22778e+07, 488.384, 862.306, 0.000129632, 928770, 902935
2.22778e+07, 491.667, 858.446, 0.000127655, 943412, 917461
2.22778e+07, 494.949, 854.529, 0.000125736, 958107, 932037
2.22778e+07, 498.232, 850.555, 0.000123873, 972858, 946666
2.22778e+07, 501.515, 846.521, 0.000122062, 987665, 961349
2.22778e+07, 504.798, 842.426, 0.0001203, 1.00253e+06, 976089
2.22778e+07, 508.081, 838.268, 0.000118585, 1.01746e+06, 990889
2.22778e+07, 511.364, 834.045, 0.000116913, 1.03246e+06, 1.00575e+06
2.22778e+07, 514.646, 829.755, 0.000115283, 1.04753e+06, 1.02068e+06
2.22778e+07, 517.929, 825.397, 0.000113692, 1.06267e+06, 1.03568e+06
2.22778e+07, 521.212, 820.966, 0.000112138, 1.07788e+06, 1.05075e+06
2.22778e+07, 524.495, 816.462, 0.000110618, 1.09318e+06, 1.06589e+06
2.22778e+07, 527.778, 811.881, 0.000109131, 1.10856e+06, 1.08112e+06
2.22778e+07, 531.061, 807.22, 0.000107673, 1.12402e+06, 1.09642e+06
2.22778e+07, 534.343, 802.476, 0.000106244, 1.13958e+06, 1.11182e+06
2.22778e+07, 537.626, 797.647, 0.000104841, 1.15524e+06, 1.12731e+06
2.22778e+07, 540.909, 792.727, 0.000103463, 1.171e+06, 1.14289e+06
2.22778e+07, 544.192, 787.713, 0.000102108, 1.18686e+06, 1.15858e+06
2.22778e+07, 547.475, 782.601, 0.000100773, 1.20285e+06, 1.17438e+06
2.22778e+07, 550.758, 777.385, 9.9457e-05, 1.21895e+06, 1.19029e+06
2.22778e+07, 554.04, 772.062, 9.81586e-05, 1.23518e+06, 1.20632e+06
2.22778e+07, 557.323, 766.624, 9.68757e-05, 1.25154e+06, 1.22248e+06
2.22778e+07, 560.606, 761.066, 9.56067e-05, 1.26805e+06, 1.23878e+06
2.22778e+07, 563.889, 755.38, 9.43497e-05, 1.28472e+06, 1.25523e+06
2.22778e+07, 567.172, 749.559, 9.3103e-05, 1.30154e+06, 1.27182e+06
2.22778e+07, 570.455, 743.595, 9.18647e-05, 1.31855e+06, 1.28859e+06
2.22778e+07, 573.737, 737.477, 9.06329e-05, 1.33573e+06, 1.30553e+06
2.22778e+07, 577.02, 731.194, 8.94058e-05, 1.35313e+06, 1.32266e+06
2.22778e+07, 580.303, 724.735, 8.81811e-05, 1.37073e+06, 1.33999e+06
2.22778e+07, 583.586, 718.086, 8.69568e-05, 1.38858e+06, 1.35755e+06
2.22778e+07, 586.869, 711.23, 8.57304e-05, 1.40667e+06, 1.37535e+06
2.22778e+07, 590.152, 704.149, 8.44995e-05, 1.42505e+06, 1.39341e+06
2.22778e+07, 593.434, 696.824, 8.32612e-05, 1.44373e+06, 1.41176e+06
2.22778e+07, 596.717, 689.228, 8.20124e-05, 1.46275e+06, 1.43043e+06
2.22778e+07, 600, 681.334, 8.07496e-05, 1.48214e+06, 1.44944e+06
2.27818e+07, 275, 1011.04, 0.00164339, 30398.1, 7864.97
2.27818e+07, 278.283, 1010.83, 0.00148322, 43913.5, 21375.9
2.27818e+07, 281.566, 1010.49, 0.00134665, 57429.1, 34883.8
2.27818e+07, 284.848, 1010.02, 0.00122918, 70946.2, 48390.4
2.27818e+07, 288.131, 1009.44, 0.00112732, 84465.6, 61896.9
2.27818e+07, 291.414, 1008.75, 0.00103838, 97988, 75403.8
2.27818e+07, 294.697, 1007.96, 0.0009602, 111513, 88911.6
2.27818e+07, 297.98, 1007.08, 0.000891088, 125042, 102421
2.27818e+07, 301.263, 1006.11, 0.000829662, 138574, 115931
2.27818e+07, 304.545, 1005.06, 0.000774801, 152110, 129442
2.27818e+07, 307.828, 1003.92, 0.000725586, 165648, 142956
2.27818e+07, 311.111, 1002.71, 0.000681255, 179191, 156471
2.27818e+07, 314.394, 1001.43, 0.000641172, 192737, 169988
2.27818e+07, 317.677, 1000.08, 0.000604804, 206287, 183507
2.27818e+07, 320.96, 998.667, 0.000571702, 219842, 197029
2.27818e+07, 324.242, 997.186, 0.000541481, 233400, 210554
2.27818e+07, 327.525, 995.644, 0.000513814, 246964, 224083
2.27818e+07, 330.808, 994.041, 0.000488419, 260533, 237615
2.27818e+07, 334.091, 992.381, 0.000465053, 274108, 251151
2.27818e+07, 337.374, 990.664, 0.000443505, 287688, 264692
2.27818e+07, 340.657, 988.892, 0.00042359, 301275, 278237
2.27818e+07, 343.939, 987.067, 0.000405148, 314869, 291788
2.27818e+07, 347.222, 985.191, 0.000388037, 328470, 305345
2.27818e+07, 350.505, 983.263, 0.000372132, 342079, 318909
2.27818e+07, 353.788, 981.286, 0.000357322, 355696, 332479
