# water properties created by TabulatedFluidProperties on Tue Aug 31 14:58:48 2021

pressure, temperature, density, viscosity, enthalpy, internal_energy
7.88091e+07, 319.192, 1021.51, 0.000601584, 260300, 183151
7.88091e+07, 320.96, 1020.71, 0.000584518, 267427, 190217
7.88091e+07, 322.727, 1019.9, 0.000568241, 274556, 197285
7.88091e+07, 324.495, 1019.08, 0.000552705, 281687, 204354
7.88091e+07, 326.263, 1018.24, 0.000537865, 288821, 211424
7.88091e+07, 328.03, 1017.39, 0.00052368, 295957, 218495
7.88091e+07, 329.798, 1016.53, 0.000510113, 303095, 225567
7.88091e+07, 331.566, 1015.65, 0.000497128, 310235, 232641
7.88091e+07, 333.333, 1014.77, 0.000484692, 317378, 239715
7.88091e+07, 335.101, 1013.87, 0.000472775, 324523, 246791
7.88091e+07, 336.869, 1012.95, 0.000461348, 331669, 253868
7.88091e+07, 338.636, 1012.03, 0.000450385, 338818, 260946
7.88091e+07, 340.404, 1011.09, 0.000439862, 345969, 268025
7.88091e+07, 342.172, 1010.14, 0.000429754, 353123, 275105
7.88091e+07, 343.939, 1009.18, 0.000420041, 360278, 282186
7.88091e+07, 345.707, 1008.21, 0.000410703, 367436, 289268
7.88091e+07, 347.475, 1007.23, 0.00040172, 374595, 296352
7.88091e+07, 349.242, 1006.24, 0.000393075, 381757, 303437
7.88091e+07, 351.01, 1005.23, 0.000384751, 388921, 310522
7.88091e+07, 352.778, 1004.22, 0.000376732, 396088, 317609
7.88091e+07, 354.545, 1003.19, 0.000369005, 403256, 324698
7.88091e+07, 356.313, 1002.15, 0.000361555, 410427, 331787
7.88091e+07, 358.081, 1001.11, 0.000354369, 417600, 338878
7.88091e+07, 359.848, 1000.05, 0.000347434, 424775, 345970
7.88091e+07, 361.616, 998.979, 0.00034074, 431953, 353063
7.88091e+07, 363.384, 997.9, 0.000334276, 439133, 360158
7.88091e+07, 365.152, 996.81, 0.000328031, 446315, 367254
7.88091e+07, 366.919, 995.711, 0.000321995, 453500, 374351
7.88091e+07, 368.687, 994.602, 0.000316159, 460687, 381450
7.88091e+07, 370.455, 993.482, 0.000310515, 467876, 388550
7.88091e+07, 372.222, 992.353, 0.000305054, 475068, 395652
7.88091e+07, 373.99, 991.214, 0.000299769, 482263, 402755
7.88091e+07, 375.758, 990.065, 0.000294651, 489460, 409860
7.88091e+07, 377.525, 988.906, 0.000289695, 496659, 416966
7.88091e+07, 379.293, 987.738, 0.000284894, 503862, 424074
7.88091e+07, 381.061, 986.56, 0.00028024, 511066, 431184
7.88091e+07, 382.828, 985.373, 0.000275729, 518274, 438295
7.88091e+07, 384.596, 984.177, 0.000271354, 525484, 445407
7.88091e+07, 386.364, 982.971, 0.00026711, 532696, 452522
7.88091e+07, 388.131, 981.756, 0.000262992, 539912, 459638
7.88091e+07, 389.899, 980.531, 0.000258996, 547130, 466756
7.88091e+07, 391.667, 979.298, 0.000255115, 554351, 473876
7.88091e+07, 393.434, 978.055, 0.000251346, 561575, 480998
7.88091e+07, 395.202, 976.803, 0.000247685, 568802, 488121
7.88091e+07, 396.97, 975.542, 0.000244127, 576032, 495247
7.88091e+07, 398.737, 974.273, 0.000240669, 583264, 502374
7.88091e+07, 400.505, 972.994, 0.000237307, 590500, 509504
7.88091e+07, 402.273, 971.706, 0.000234037, 597739, 516635
7.88091e+07, 404.04, 970.41, 0.000230857, 604981, 523769
7.88091e+07, 405.808, 969.104, 0.000227762, 612226, 530904
7.88091e+07, 407.576, 967.79, 0.00022475, 619474, 538042
7.88091e+07, 409.343, 966.467, 0.000221818, 626726, 545182
7.88091e+07, 411.111, 965.135, 0.000218964, 633980, 552324
7.88091e+07, 412.879, 963.795, 0.000216183, 641239, 559469
7.88091e+07, 414.646, 962.446, 0.000213474, 648500, 566616
7.88091e+07, 416.414, 961.088, 0.000210835, 655765, 573765
7.88091e+07, 418.182, 959.722, 0.000208262, 663034, 580917
7.88091e+07, 419.949, 958.347, 0.000205754, 670306, 588071
7.88091e+07, 421.717, 956.964, 0.000203309, 677581, 595228
7.88091e+07, 423.485, 955.572, 0.000200924, 684860, 602387
7.88091e+07, 425.253, 954.171, 0.000198598, 692143, 609549
7.88091e+07, 427.02, 952.762, 0.000196328, 699430, 616714
7.88091e+07, 428.788, 951.344, 0.000194112, 706721, 623881
7.88091e+07, 430.556, 949.918, 0.000191949, 714015, 631051
7.88091e+07, 432.323, 948.484, 0.000189838, 721314, 638224
7.88091e+07, 434.091, 947.041, 0.000187776, 728617, 645400
7.88091e+07, 435.859, 945.589, 0.000185762, 735923, 652579
7.88091e+07, 437.626, 944.129, 0.000183794, 743234, 659761
7.88091e+07, 439.394, 942.661, 0.000181872, 750549, 666947
7.88091e+07, 441.162, 941.184, 0.000179993, 757869, 674135
7.88091e+07, 442.929, 939.699, 0.000178156, 765193, 681326
7.88091e+07, 444.697, 938.205, 0.00017636, 772521, 688521
7.88091e+07, 446.465, 936.703, 0.000174603, 779854, 695719
7.88091e+07, 448.232, 935.193, 0.000172886, 787192, 702921
7.88091e+07, 450, 933.674, 0.000171205, 794534, 710126
7.98182e+07, 275, 1036.56, 0.00158284, 84318.5, 7315.69
7.98182e+07, 276.768, 1036.21, 0.00150303, 91311.1, 14282.3
7.98182e+07, 278.535, 1035.84, 0.00142943, 98314.9, 21258.1
7.98182e+07, 280.303, 1035.44, 0.00136141, 105329, 28242.5
7.98182e+07, 282.071, 1035.02, 0.00129841, 112352, 35234.5
7.98182e+07, 283.838, 1034.57, 0.00123994, 119384, 42233.6
7.98182e+07, 285.606, 1034.11, 0.00118557, 126425, 49239.1
7.98182e+07, 287.374, 1033.62, 0.00113492, 133472, 56250.5
7.98182e+07, 289.141, 1033.12, 0.00108764, 140527, 63267.2
7.98182e+07, 290.909, 1032.59, 0.00104345, 147587, 70288.7
7.98182e+07, 292.677, 1032.05, 0.00100207, 154654, 77314.7
7.98182e+07, 294.444, 1031.49, 0.000963266, 161726, 84344.6
7.98182e+07, 296.212, 1030.91, 0.000926825, 168803, 91378.3
7.98182e+07, 297.98, 1030.31, 0.000892556, 175885, 98415.3
7.98182e+07, 299.747, 1029.69, 0.000860287, 182972, 105455
7.98182e+07, 301.515, 1029.06, 0.000829862, 190062, 112498
7.98182e+07, 303.283, 1028.41, 0.000801143, 197157, 119544
7.98182e+07, 305.051, 1027.75, 0.000774002, 204255, 126592
7.98182e+07, 306.818, 1027.07, 0.000748325, 211356, 133642
7.98182e+07, 308.586, 1026.37, 0.000724006, 218461, 140694
7.98182e+07, 310.354, 1025.66, 0.000700951, 225569, 147748
7.98182e+07, 312.121, 1024.94, 0.000679073, 232680, 154803
7.98182e+07, 313.889, 1024.19, 0.000658292, 239793, 161861
7.98182e+07, 315.657, 1023.44, 0.000638535, 246910, 168919
7.98182e+07, 317.424, 1022.67, 0.000619737, 254029, 175980
7.98182e+07, 319.192, 1021.89, 0.000601835, 261150, 183041
7.98182e+07, 320.96, 1021.09, 0.000584773, 268274, 190104
7.98182e+07, 322.727, 1020.28, 0.0005685, 275401, 197169
7.98182e+07, 324.495, 1019.45, 0.000552967, 282529, 204234
7.98182e+07, 326.263, 1018.62, 0.000538129, 289660, 211301
7.98182e+07, 328.03, 1017.77, 0.000523947, 296794, 218369
7.98182e+07, 329.798, 1016.9, 0.000510382, 303929, 225438
7.98182e+07, 331.566, 1016.03, 0.000497398, 311067, 232508
7.98182e+07, 333.333, 1015.14, 0.000484963, 318207, 239579
7.98182e+07, 335.101, 1014.24, 0.000473047, 325349, 246651
7.98182e+07, 336.869, 1013.33, 0.000461621, 332493, 253725
7.98182e+07, 338.636, 1012.4, 0.000450658, 339640, 260799
7.98182e+07, 340.404, 1011.47, 0.000440135, 346788, 267875
7.98182e+07, 342.172, 1010.52, 0.000430027, 353939, 274952
7.98182e+07, 343.939, 1009.56, 0.000420314, 361092, 282029
7.98182e+07, 345.707, 1008.59, 0.000410976, 368247, 289108
7.98182e+07, 347.475, 1007.61, 0.000401992, 375404, 296188
7.98182e+07, 349.242, 1006.61, 0.000393347, 382563, 303270
7.98182e+07, 351.01, 1005.61, 0.000385022, 389725, 310352
7.98182e+07, 352.778, 1004.6, 0.000377004, 396889, 317435
7.98182e+07, 354.545, 1003.57, 0.000369275, 404055, 324520
7.98182e+07, 356.313, 1002.53, 0.000361824, 411223, 331606
7.98182e+07, 358.081, 1001.49, 0.000354638, 418393, 338693
7.98182e+07, 359.848, 1000.43, 0.000347702, 425566, 345782
7.98182e+07, 361.616, 999.361, 0.000341007, 432741, 352872
7.98182e+07, 363.384, 998.283, 0.000334542, 439918, 359963
7.98182e+07, 365.152, 997.194, 0.000328296, 447098, 367055
7.98182e+07, 366.919, 996.096, 0.000322259, 454280, 374149
7.98182e+07, 368.687, 994.988, 0.000316422, 461464, 381244
7.98182e+07, 370.455, 993.869, 0.000310777, 468651, 388341
7.98182e+07, 372.222, 992.741, 0.000305315, 475841, 395439
7.98182e+07, 373.99, 991.603, 0.000300028, 483032, 402538
7.98182e+07, 375.758, 990.456, 0.00029491, 490227, 409639
7.98182e+07, 377.525, 989.298, 0.000289953, 497423, 416742
7.98182e+07, 379.293, 988.132, 0.00028515, 504623, 423846
7.98182e+07, 381.061, 986.955, 0.000280495, 511825, 430952
7.98182e+07, 382.828, 985.77, 0.000275983, 519029, 438059
7.98182e+07, 384.596, 984.575, 0.000271607, 526237, 445168
7.98182e+07, 386.364, 983.37, 0.000267362, 533447, 452279
7.98182e+07, 388.131, 982.157, 0.000263243, 540659, 459391
7.98182e+07, 389.899, 980.934, 0.000259245, 547875, 466505
7.98182e+07, 391.667, 979.702, 0.000255363, 555093, 473621
7.98182e+07, 393.434, 978.461, 0.000251593, 562314, 480739
7.98182e+07, 395.202, 977.211, 0.000247931, 569538, 487858
7.98182e+07, 396.97, 975.952, 0.000244372, 576765, 494980
7.98182e+07, 398.737, 974.684, 0.000240913, 583995, 502103
7.98182e+07, 400.505, 973.407, 0.000237549, 591228, 509229
7.98182e+07, 402.273, 972.121, 0.000234279, 598463, 516356
7.98182e+07, 404.04, 970.826, 0.000231097, 605702, 523486
7.98182e+07, 405.808, 969.523, 0.000228002, 612944, 530617
7.98182e+07, 407.576, 968.211, 0.000224989, 620190, 537751
7.98182e+07, 409.343, 966.89, 0.000222056, 627438, 544886
7.98182e+07, 411.111, 965.56, 0.0002192, 634690, 552024
7.98182e+07, 412.879, 964.222, 0.000216418, 641945, 559165
7.98182e+07, 414.646, 962.875, 0.000213708, 649203, 566307
7.98182e+07, 416.414, 961.52, 0.000211068, 656465, 573452
7.98182e+07, 418.182, 960.156, 0.000208495, 663730, 580600
7.98182e+07, 419.949, 958.783, 0.000205986, 670999, 587749
7.98182e+07, 421.717, 957.402, 0.000203539, 678271, 594902
7.98182e+07, 423.485, 956.013, 0.000201154, 685547, 602056
7.98182e+07, 425.253, 954.615, 0.000198826, 692827, 609214
7.98182e+07, 427.02, 953.208, 0.000196555, 700110, 616374
7.98182e+07, 428.788, 951.793, 0.000194339, 707397, 623536
7.98182e+07, 430.556, 950.369, 0.000192175, 714688, 630702
7.98182e+07, 432.323, 948.938, 0.000190063, 721983, 637870
7.98182e+07, 434.091, 947.497, 0.000188, 729283, 645041
7.98182e+07, 435.859, 946.049, 0.000185985, 736586, 652216
7.98182e+07, 437.626, 944.591, 0.000184017, 743893, 659393
7.98182e+07, 439.394, 943.126, 0.000182093, 751204, 666573
7.98182e+07, 441.162, 941.652, 0.000180214, 758520, 673756
7.98182e+07, 442.929, 940.17, 0.000178376, 765840, 680943
7.98182e+07, 444.697, 938.679, 0.000176579, 773165, 688133
7.98182e+07, 446.465, 937.18, 0.000174822, 780494, 695326
7.98182e+07, 448.232, 935.672, 0.000173104, 787828, 702522
7.98182e+07, 450, 934.157, 0.000171422, 795166, 709722
8.08273e+07, 275, 1036.98, 0.00158219, 85242.2, 7297.69
8.08273e+07, 276.768, 1036.63, 0.00150249, 92231.1, 14260
8.08273e+07, 278.535, 1036.25, 0.001429, 99231.3, 21231.7
8.08273e+07, 280.303, 1035.85, 0.00136107, 106242, 28211.9
8.08273e+07, 282.071, 1035.43, 0.00129815, 113262, 35200
8.08273e+07, 283.838, 1034.98, 0.00123975, 120291, 42195.2
8.08273e+07, 285.606, 1034.51, 0.00118544, 127328, 49196.8
8.08273e+07, 287.374, 1034.02, 0.00113484, 134372, 56204.4
8.08273e+07, 289.141, 1033.52, 0.00108761, 141423, 63217.3
8.08273e+07, 290.909, 1032.99, 0.00104345, 148481, 70235.2
8.08273e+07, 292.677, 1032.44, 0.00100211, 155545, 77257.5
8.08273e+07, 294.444, 1031.88, 0.000963335, 162614, 84283.8
8.08273e+07, 296.212, 1031.3, 0.00092692, 169688, 91313.9
8.08273e+07, 297.98, 1030.7, 0.000892675, 176767, 98347.4
8.08273e+07, 299.747, 1030.08, 0.000860426, 183851, 105384
8.08273e+07, 301.515, 1029.45, 0.00083002, 190939, 112423
8.08273e+07, 303.283, 1028.8, 0.000801317, 198030, 119465
8.08273e+07, 305.051, 1028.13, 0.00077419, 205125, 126510
8.08273e+07, 306.818, 1027.45, 0.000748525, 212224, 133556
8.08273e+07, 308.586, 1026.75, 0.000724217, 219326, 140605
8.08273e+07, 310.354, 1026.04, 0.000701171, 226431, 147655
8.08273e+07, 312.121, 1025.31, 0.000679301, 233539, 154708
8.08273e+07, 313.889, 1024.57, 0.000658527, 240650, 161762
8.08273e+07, 315.657, 1023.82, 0.000638777, 247764, 168817
8.08273e+07, 317.424, 1023.05, 0.000619984, 254881, 175874
8.08273e+07, 319.192, 1022.26, 0.000602087, 262000, 182932
8.08273e+07, 320.96, 1021.46, 0.000585029, 269121, 189992
8.08273e+07, 322.727, 1020.65, 0.000568759, 276245, 197053
8.08273e+07, 324.495, 1019.83, 0.000553229, 283371, 204115
8.08273e+07, 326.263, 1018.99, 0.000538394, 290499, 211178
8.08273e+07, 328.03, 1018.14, 0.000524214, 297630, 218243
8.08273e+07, 329.798, 1017.28, 0.000510651, 304763, 225309
8.08273e+07, 331.566, 1016.4, 0.000497668, 311898, 232375
8.08273e+07, 333.333, 1015.51, 0.000485235, 319036, 239443
8.08273e+07, 335.101, 1014.61, 0.000473319, 326175, 246512
8.08273e+07, 336.869, 1013.7, 0.000461894, 333317, 253582
8.08273e+07, 338.636, 1012.78, 0.000450932, 340461, 260653
8.08273e+07, 340.404, 1011.84, 0.000440408, 347607, 267725
8.08273e+07, 342.172, 1010.89, 0.000430301, 354755, 274799
8.08273e+07, 343.939, 1009.93, 0.000420588, 361905, 281873
8.08273e+07, 345.707, 1008.96, 0.000411249, 369058, 288949
8.08273e+07, 347.475, 1007.98, 0.000402265, 376212, 296025
8.08273e+07, 349.242, 1006.99, 0.000393619, 383369, 303103
8.08273e+07, 351.01, 1005.99, 0.000385294, 390528, 310182
8.08273e+07, 352.778, 1004.97, 0.000377275, 397689, 317262
8.08273e+07, 354.545, 1003.95, 0.000369546, 404853, 324343
8.08273e+07, 356.313, 1002.91, 0.000362094, 412018, 331426
8.08273e+07, 358.081, 1001.87, 0.000354906, 419186, 338509
8.08273e+07, 359.848, 1000.81, 0.00034797, 426356, 345594
8.08273e+07, 361.616, 999.742, 0.000341275, 433529, 352681
8.08273e+07, 363.384, 998.665, 0.000334808, 440704, 359768
8.08273e+07, 365.152, 997.578, 0.000328561, 447881, 366857
8.08273e+07, 366.919, 996.48, 0.000322523, 455060, 373947
8.08273e+07, 368.687, 995.373, 0.000316685, 462242, 381039
8.08273e+07, 370.455, 994.256, 0.000311038, 469426, 388132
8.08273e+07, 372.222, 993.129, 0.000305575, 476613, 395226
8.08273e+07, 373.99, 991.992, 0.000300288, 483802, 402322
8.08273e+07, 375.758, 990.846, 0.000295168, 490994, 409419
8.08273e+07, 377.525, 989.69, 0.00029021, 498188, 416518
8.08273e+07, 379.293, 988.524, 0.000285406, 505384, 423619
8.08273e+07, 381.061, 987.349, 0.00028075, 512584, 430721
8.08273e+07, 382.828, 986.165, 0.000276237, 519785, 437824
8.08273e+07, 384.596, 984.971, 0.00027186, 526990, 444929
8.08273e+07, 386.364, 983.769, 0.000267613, 534197, 452036
8.08273e+07, 388.131, 982.556, 0.000263493, 541407, 459145
8.08273e+07, 389.899, 981.335, 0.000259494, 548620, 466255
8.08273e+07, 391.667, 980.105, 0.000255611, 555835, 473367
8.08273e+07, 393.434, 978.866, 0.00025184, 563053, 480481
8.08273e+07, 395.202, 977.617, 0.000248176, 570274, 487597
8.08273e+07, 396.97, 976.36, 0.000244616, 577498, 494714
8.08273e+07, 398.737, 975.094, 0.000241156, 584725, 501833
8.08273e+07, 400.505, 973.819, 0.000237792, 591955, 508955
8.08273e+07, 402.273, 972.535, 0.00023452, 599188, 516078
8.08273e+07, 404.04, 971.242, 0.000231337, 606424, 523203
8.08273e+07, 405.808, 969.941, 0.000228241, 613663, 530331
8.08273e+07, 407.576, 968.631, 0.000225227, 620905, 537460
8.08273e+07, 409.343, 967.312, 0.000222293, 628151, 544592
8.08273e+07, 411.111, 965.984, 0.000219436, 635399, 551726
8.08273e+07, 412.879, 964.648, 0.000216653, 642651, 558862
8.08273e+07, 414.646, 963.304, 0.000213942, 649906, 566000
8.08273e+07, 416.414, 961.95, 0.000211301, 657165, 573140
8.08273e+07, 418.182, 960.589, 0.000208726, 664427, 580283
8.08273e+07, 419.949, 959.218, 0.000206217, 671692, 587429
8.08273e+07, 421.717, 957.84, 0.000203769, 678961, 594576
8.08273e+07, 423.485, 956.452, 0.000201383, 686234, 601727
8.08273e+07, 425.253, 955.057, 0.000199054, 693510, 608880
8.08273e+07, 427.02, 953.653, 0.000196782, 700790, 616035
8.08273e+07, 428.788, 952.24, 0.000194565, 708074, 623193
8.08273e+07, 430.556, 950.819, 0.000192401, 715362, 630354
8.08273e+07, 432.323, 949.39, 0.000190288, 722654, 637518
8.08273e+07, 434.091, 947.952, 0.000188224, 729949, 644684
8.08273e+07, 435.859, 946.506, 0.000186208, 737249, 651853
8.08273e+07, 437.626, 945.052, 0.000184239, 744552, 659026
8.08273e+07, 439.394, 943.589, 0.000182315, 751860, 666201
8.08273e+07, 441.162, 942.118, 0.000180434, 759172, 673379
8.08273e+07, 442.929, 940.639, 0.000178596, 766489, 680561
8.08273e+07, 444.697, 939.151, 0.000176798, 773810, 687746
8.08273e+07, 446.465, 937.655, 0.000175041, 781135, 694934
8.08273e+07, 448.232, 936.151, 0.000173321, 788465, 702125
8.08273e+07, 450, 934.638, 0.000171639, 795799, 709320
8.18364e+07, 275, 1037.41, 0.00158155, 86165, 7279.46
8.18364e+07, 276.768, 1037.05, 0.00150197, 93150.2, 14237.5
8.18364e+07, 278.535, 1036.67, 0.00142858, 100147, 21205
8.18364e+07, 280.303, 1036.26, 0.00136074, 107154, 28181.2
8.18364e+07, 282.071, 1035.83, 0.0012979, 114171, 35165.3
8.18364e+07, 283.838, 1035.38, 0.00123956, 121196, 42156.6
8.18364e+07, 285.606, 1034.91, 0.00118531, 128230, 49154.4
8.18364e+07, 287.374, 1034.42, 0.00113476, 135271, 56158.2
8.18364e+07, 289.141, 1033.91, 0.00108758, 142319, 63167.5
8.18364e+07, 290.909, 1033.38, 0.00104346, 149374, 70181.6
8.18364e+07, 292.677, 1032.84, 0.00100215, 156435, 77200.3
8.18364e+07, 294.444, 1032.27, 0.000963407, 163501, 84223.1
8.18364e+07, 296.212, 1031.69, 0.000927019, 170573, 91249.6
8.18364e+07, 297.98, 1031.08, 0.000892797, 177649, 98279.5
8.18364e+07, 299.747, 1030.47, 0.000860568, 184729, 105313
8.18364e+07, 301.515, 1029.83, 0.00083018, 191814, 112348
8.18364e+07, 303.283, 1029.18, 0.000801492, 198903, 119387
8.18364e+07, 305.051, 1028.51, 0.000774379, 205996, 126428
8.18364e+07, 306.818, 1027.83, 0.000748726, 213092, 133471
8.18364e+07, 308.586, 1027.13, 0.000724429, 220191, 140516
8.18364e+07, 310.354, 1026.42, 0.000701393, 227293, 147563
8.18364e+07, 312.121, 1025.69, 0.000679531, 234399, 154612
8.18364e+07, 313.889, 1024.95, 0.000658764, 241507, 161663
8.18364e+07, 315.657, 1024.19, 0.00063902, 248618, 168715
8.18364e+07, 317.424, 1023.42, 0.000620232, 255732, 175769
8.18364e+07, 319.192, 1022.64, 0.00060234, 262849, 182824
8.18364e+07, 320.96, 1021.84, 0.000585286, 269967, 189880
8.18364e+07, 322.727, 1021.03, 0.00056902, 277089, 196938
8.18364e+07, 324.495, 1020.2, 0.000553492, 284212, 203996
8.18364e+07, 326.263, 1019.36, 0.00053866, 291338, 211056
8.18364e+07, 328.03, 1018.51, 0.000524482, 298466, 218117
8.18364e+07, 329.798, 1017.65, 0.00051092, 305597, 225180
8.18364e+07, 331.566, 1016.77, 0.000497939, 312729, 232243
8.18364e+07, 333.333, 1015.89, 0.000485507, 319864, 239308
8.18364e+07, 335.101, 1014.99, 0.000473592, 327001, 246373
8.18364e+07, 336.869, 1014.07, 0.000462167, 334141, 253440
8.18364e+07, 338.636, 1013.15, 0.000451205, 341282, 260508
8.18364e+07, 340.404, 1012.21, 0.000440682, 348425, 267576
8.18364e+07, 342.172, 1011.27, 0.000430575, 355571, 274646
8.18364e+07, 343.939, 1010.31, 0.000420862, 362719, 281717
8.18364e+07, 345.707, 1009.34, 0.000411522, 369869, 288789
8.18364e+07, 347.475, 1008.36, 0.000402538, 377021, 295863
8.18364e+07, 349.242, 1007.37, 0.000393892, 384175, 302937
8.18364e+07, 351.01, 1006.36, 0.000385566, 391331, 310013
8.18364e+07, 352.778, 1005.35, 0.000377546, 398490, 317089
8.18364e+07, 354.545, 1004.32, 0.000369817, 405651, 324167
8.18364e+07, 356.313, 1003.29, 0.000362364, 412814, 331246
8.18364e+07, 358.081, 1002.24, 0.000355175, 419979, 338326
8.18364e+07, 359.848, 1001.19, 0.000348238, 427147, 345408
8.18364e+07, 361.616, 1000.12, 0.000341542, 434317, 352490
8.18364e+07, 363.384, 999.046, 0.000335074, 441489, 359574
8.18364e+07, 365.152, 997.96, 0.000328826, 448663, 366660
8.18364e+07, 366.919, 996.864, 0.000322787, 455840, 373746
8.18364e+07, 368.687, 995.757, 0.000316948, 463019, 380834
8.18364e+07, 370.455, 994.641, 0.0003113, 470201, 387924
8.18364e+07, 372.222, 993.515, 0.000305836, 477385, 395015
8.18364e+07, 373.99, 992.38, 0.000300547, 484572, 402107
8.18364e+07, 375.758, 991.235, 0.000295427, 491760, 409200
8.18364e+07, 377.525, 990.08, 0.000290467, 498952, 416296
8.18364e+07, 379.293, 988.916, 0.000285662, 506146, 423392
8.18364e+07, 381.061, 987.742, 0.000281005, 513342, 430491
8.18364e+07, 382.828, 986.56, 0.00027649, 520542, 437590
8.18364e+07, 384.596, 985.367, 0.000272112, 527743, 444692
8.18364e+07, 386.364, 984.166, 0.000267865, 534948, 451795
8.18364e+07, 388.131, 982.955, 0.000263743, 542155, 458899
8.18364e+07, 389.899, 981.736, 0.000259743, 549365, 466006
8.18364e+07, 391.667, 980.507, 0.000255859, 556577, 473114
8.18364e+07, 393.434, 979.269, 0.000252087, 563793, 480224
8.18364e+07, 395.202, 978.023, 0.000248422, 571011, 487336
8.18364e+07, 396.97, 976.767, 0.000244861, 578232, 494449
8.18364e+07, 398.737, 975.503, 0.000241399, 585456, 501565
8.18364e+07, 400.505, 974.23, 0.000238034, 592683, 508682
8.18364e+07, 402.273, 972.948, 0.000234761, 599913, 515801
8.18364e+07, 404.04, 971.657, 0.000231577, 607146, 522922
8.18364e+07, 405.808, 970.357, 0.00022848, 614382, 530046
8.18364e+07, 407.576, 969.049, 0.000225465, 621621, 537171
8.18364e+07, 409.343, 967.733, 0.00022253, 628863, 544298
8.18364e+07, 411.111, 966.407, 0.000219672, 636109, 551428
8.18364e+07, 412.879, 965.073, 0.000216888, 643358, 558560
8.18364e+07, 414.646, 963.731, 0.000214176, 650610, 565694
8.18364e+07, 416.414, 962.38, 0.000211534, 657865, 572830
8.18364e+07, 418.182, 961.02, 0.000208958, 665124, 579968
8.18364e+07, 419.949, 959.652, 0.000206448, 672386, 587109
8.18364e+07, 421.717, 958.276, 0.000203999, 679652, 594253
8.18364e+07, 423.485, 956.891, 0.000201612, 686922, 601399
8.18364e+07, 425.253, 955.498, 0.000199282, 694195, 608547
8.18364e+07, 427.02, 954.096, 0.000197009, 701471, 615698
8.18364e+07, 428.788, 952.686, 0.000194791, 708752, 622851
8.18364e+07, 430.556, 951.268, 0.000192626, 716036, 630007
8.18364e+07, 432.323, 949.841, 0.000190512, 723324, 637166
8.18364e+07, 434.091, 948.406, 0.000188448, 730616, 644328
8.18364e+07, 435.859, 946.963, 0.000186431, 737912, 651493
8.18364e+07, 437.626, 945.511, 0.000184461, 745213, 658660
8.18364e+07, 439.394, 944.052, 0.000182536, 752517, 665830
8.18364e+07, 441.162, 942.583, 0.000180655, 759825, 673004
8.18364e+07, 442.929, 941.107, 0.000178816, 767138, 680180
8.18364e+07, 444.697, 939.622, 0.000177017, 774455, 687360
8.18364e+07, 446.465, 938.129, 0.000175259, 781777, 694543
8.18364e+07, 448.232, 936.628, 0.000173539, 789103, 701729
8.18364e+07, 450, 935.118, 0.000171856, 796433, 708919
8.28455e+07, 275, 1037.83, 0.00158092, 87086.8, 7260.98
8.28455e+07, 276.768, 1037.47, 0.00150146, 94068.4, 14214.8
8.28455e+07, 278.535, 1037.08, 0.00142817, 101062, 21178.2
8.28455e+07, 280.303, 1036.67, 0.00136042, 108065, 28150.4
8.28455e+07, 282.071, 1036.24, 0.00129765, 115079, 35130.6
8.28455e+07, 283.838, 1035.79, 0.00123939, 122101, 42118
8.28455e+07, 285.606, 1035.32, 0.00118519, 129131, 49112
8.28455e+07, 287.374, 1034.82, 0.00113469, 136170, 56112
8.28455e+07, 289.141, 1034.31, 0.00108755, 143215, 63117.6
8.28455e+07, 290.909, 1033.78, 0.00104347, 150267, 70128.1
8.28455e+07, 292.677, 1033.23, 0.0010022, 157324, 77143.2
8.28455e+07, 294.444, 1032.66, 0.000963483, 164388, 84162.4
8.28455e+07, 296.212, 1032.07, 0.000927121, 171456, 91185.3
8.28455e+07, 297.98, 1031.47, 0.000892922, 178530, 98211.8
8.28455e+07, 299.747, 1030.85, 0.000860713, 185607, 105241
8.28455e+07, 301.515, 1030.21, 0.000830343, 192689, 112274
8.28455e+07, 303.283, 1029.56, 0.00080167, 199776, 119309
8.28455e+07, 305.051, 1028.89, 0.000774571, 206865, 126346
8.28455e+07, 306.818, 1028.21, 0.00074893, 213959, 133386
8.28455e+07, 308.586, 1027.51, 0.000724643, 221055, 140428
8.28455e+07, 310.354, 1026.8, 0.000701616, 228155, 147472
8.28455e+07, 312.121, 1026.07, 0.000679762, 235258, 154517
8.28455e+07, 313.889, 1025.32, 0.000659002, 242364, 161565
8.28455e+07, 315.657, 1024.57, 0.000639264, 249472, 168613
8.28455e+07, 317.424, 1023.8, 0.000620482, 256583, 175664
8.28455e+07, 319.192, 1023.01, 0.000602594, 263697, 182715
8.28455e+07, 320.96, 1022.21, 0.000585544, 270813, 189768
8.28455e+07, 322.727, 1021.4, 0.000569281, 277932, 196822
8.28455e+07, 324.495, 1020.57, 0.000553756, 285053, 203878
8.28455e+07, 326.263, 1019.74, 0.000538927, 292177, 210935
8.28455e+07, 328.03, 1018.89, 0.00052475, 299302, 217992
8.28455e+07, 329.798, 1018.02, 0.00051119, 306430, 225051
8.28455e+07, 331.566, 1017.15, 0.00049821, 313560, 232111
8.28455e+07, 333.333, 1016.26, 0.000485779, 320693, 239173
8.28455e+07, 335.101, 1015.36, 0.000473865, 327827, 246235
8.28455e+07, 336.869, 1014.45, 0.000462441, 334964, 253298
8.28455e+07, 338.636, 1013.52, 0.000451479, 342103, 260362
